year,census,pop,cont_orig,cont_dest,site,treatment,block,plant_ID,sex,survival,longevity,basal_lvs,stem_lvs,total_lvs,bolt_ht,bolt_num,status,rep_spd,flwr_num,frt_num,frt_hadena,reproduced,smut,num_smutted_fl,leaf_herb,gen_ENMY,spec_ENMY,sire,dam,sibship,sire.pop,dam.pop,Structure_region
2007,2007summer,LAU,Europe,NorthAmerica,VA,FI,VA12,2693,,A,7,8.0,9.0,17.0,6.0,1.0,B,4.0,,,,,H,,1.0,0.0,0.0,51,52,26,1,1,1
2007,2007summer,LAU,Europe,NorthAmerica,VA,FI,VA12,2712,M,A,6,0.0,83.0,83.0,126.0,5.0,B,4.0,,,,,H,,1.0,1.0,0.0,51,52,26,1,1,1
2007,2007summer,LAU,Europe,NorthAmerica,CA,CN,CA01,2709,F,A,7,0.0,60.0,60.0,164.0,4.0,FR,1.0,14.0,1.0,,N,H,,2.0,0.0,0.0,51,52,26,1,1,1
2007,2007summer,LAU,Europe,NorthAmerica,CA,CN,CA01,2717,F,A,7,0.0,34.0,34.0,59.0,2.0,B,1.0,,,,,H,,1.0,0.0,0.0,51,52,26,1,1,1
2007,2007summer,LAU,Europe,NorthAmerica,CA,FI,CA02,2720,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2007,2007summer,LAU,Europe,NorthAmerica,CA,CN,CA03,2719,F,A,6,0.0,18.0,18.0,73.0,2.0,FL,2.0,2.0,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007summer,LAU,Europe,NorthAmerica,CA,FI,CA03,2724,F,A,7,0.0,12.0,12.0,31.0,1.0,B,1.0,,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007summer,LAU,Europe,NorthAmerica,CA,FI,CA03,2692,F,A,7,0.0,20.0,20.0,20.0,2.0,FL,1.0,1.0,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007summer,LAU,Europe,NorthAmerica,CA,FI,CA05,2725,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2007,2007summer,LAU,Europe,NorthAmerica,CA,FI,CA09,2696,M,A,7,0.0,41.0,41.0,121.0,2.0,FL,1.0,20.0,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007summer,LAU,Europe,NorthAmerica,CA,CN,CA12,2714,,A,7,0.0,18.0,18.0,39.0,1.0,B,1.0,,,,,H,,0.0,1.0,0.0,51,52,26,1,1,1
2007,2007summer,LAU,Europe,NorthAmerica,CA,FI,CA12,2710,F,A,7,0.0,28.0,28.0,50.0,1.0,FL,4.0,4.0,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,CH,CN,CH01,2697,,D,1,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,CH,FI,CH01,2711,,D,2,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,CH,FI,CH01,2689,F,A,6,18.0,20.0,38.0,200.0,3.0,FR,3.0,1.0,81.0,,N,H,,1.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,CH,CN,CH04,2702,,D,1,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,CH,FI,CH04,2690,M,A,6,24.0,36.0,60.0,76.0,1.0,FL,3.0,2.0,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,CH,CN,CH05,2721,,D,1,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,CH,FI,CH06,2687,,D,4,,,,,,,3.0,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,CH,CN,CH07,2723,F,A,7,21.0,0.0,21.0,94.0,2.0,FR,3.0,,6.0,,N,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,CH,CN,CH10,2695,M,A,7,26.0,38.0,64.0,195.0,3.0,B,3.0,,,,,H,,1.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,CH,FI,CH12,2698,M,A,6,4.0,,4.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,UK,CN,UK03,2686,,D,0,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,UK,CN,UK07,2706,,D,0,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,UK,CN,UK08,2684,M,A,5,1.0,,1.0,,,V,3.0,,,,,H,,3.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,UK,FI,UK08,2691,,D,1,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,UK,CN,UK11,2705,,D,0,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,UK,CN,UK11,2704,,A,7,10.0,6.0,16.0,17.0,1.0,B,1.0,,,,,H,,1.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,UK,FI,UK11,2713,,A,7,11.0,39.0,50.0,25.0,1.0,B,3.0,,,,,H,,2.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,UK,CN,UK12,2699,M,A,5,40.0,,40.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,Europe,UK,FI,UK12,2701,,D,0,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,CN,VA04,2707,M,A,7,11.0,,11.0,,,V,4.0,,,,,H,,1.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,FI,VA04,2700,F,A,7,10.0,28.0,38.0,140.0,4.0,FR,1.0,1.0,19.0,,N,H,,1.0,1.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,FI,VA04,2688,M,D,3,,,,,,,1.0,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,FI,VA07,2716,M,A,7,4.0,9.0,13.0,22.0,2.0,B,1.0,,,,,H,,1.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,CN,VA08,2722,M,A,7,30.0,6.0,36.0,43.0,1.0,B,1.0,,,,,H,,1.0,1.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,FI,VA09,2718,F,A,5,0.0,10.0,10.0,140.0,4.0,FR,4.0,,14.0,,N,H,,1.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,CN,VA11,2685,,A,7,6.0,9.0,15.0,,,B,4.0,,,,,H,,2.0,2.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,CN,VA11,2694,MF,A,7,50.0,20.0,70.0,116.0,3.0,B,1.0,,,,,H,,2.0,1.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,CN,VA11,2703,M,D,4,,,,,,,4.0,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,CN,VA12,2715,,D,3,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,CN,VA12,2708,,D,2,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,FI,VA12,2693,,A,7,0.0,4.0,4.0,8.0,1.0,B,4.0,,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,VA,FI,VA12,2712,M,A,6,0.0,146.0,146.0,311.0,7.0,FL,4.0,10.0,,,,H,,2.0,1.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,CA,CN,CA01,2709,F,A,7,33.0,,33.0,,,V,1.0,,,,,H,,1.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,CA,CN,CA01,2717,F,A,7,2.0,10.0,12.0,40.0,1.0,FR,1.0,,1.0,,N,H,,0.0,1.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,CA,FI,CA02,2720,,D,0,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,CA,CN,CA03,2719,F,A,6,9.0,,9.0,,,V,2.0,,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,CA,FI,CA03,2724,F,A,7,7.0,,7.0,,,V,1.0,,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,CA,FI,CA03,2692,F,A,7,9.0,18.0,27.0,,1.0,B,1.0,,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,CA,FI,CA05,2725,,D,0,,,,,,,,,,,,,,0.0,,,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,CA,FI,CA09,2696,M,A,7,10.0,24.0,34.0,,2.0,B,1.0,,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,CA,CN,CA12,2714,,A,7,3.0,6.0,9.0,,1.0,B,1.0,,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2007,2007winter,LAU,Europe,NorthAmerica,CA,FI,CA12,2710,F,A,7,2.0,,2.0,,,V,4.0,,,,,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,CH,CN,CH01,2697,,D,1,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,CH,FI,CH01,2711,,D,2,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,CH,FI,CH01,2689,F,A,6,0.0,46.0,46.0,61.0,4.0,B,3.0,,,,Y,H,,2.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,CH,CN,CH04,2702,,D,1,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,CH,FI,CH04,2690,M,A,6,0.0,40.0,40.0,37.0,4.0,B,3.0,,,,Y,H,,3.0,1.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,CH,CN,CH05,2721,,D,1,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,CH,FI,CH06,2687,,D,4,,,,,,,3.0,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,CH,CN,CH07,2723,F,A,7,4.0,41.0,45.0,67.0,3.0,B,3.0,,,,Y,H,,1.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,CH,CN,CH10,2695,M,A,7,0.0,57.0,57.0,51.0,6.0,B,3.0,,,,Y,H,,1.0,1.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,CH,FI,CH12,2698,M,A,6,0.0,,0.0,,,V,1.0,,,,N,H,,3.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,UK,CN,UK03,2686,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,UK,CN,UK07,2706,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,UK,CN,UK08,2684,M,D,5,,,,,,,3.0,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,UK,FI,UK08,2691,,D,1,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,UK,CN,UK11,2705,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,UK,CN,UK11,2704,,A,7,0.0,45.0,45.0,78.0,2.0,B,1.0,,,,Y,H,,1.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,UK,FI,UK11,2713,,A,7,0.0,35.0,35.0,74.0,2.0,B,3.0,,,,Y,H,,2.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,UK,CN,UK12,2699,M,D,5,,,,,,,1.0,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,Europe,UK,FI,UK12,2701,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,CN,VA04,2707,M,A,7,,22.0,22.0,18.0,4.0,B,4.0,,,,Y,H,,1.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,FI,VA04,2700,F,A,7,14.0,25.0,39.0,34.0,4.0,B,1.0,,,,Y,H,,2.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,FI,VA04,2688,M,D,3,,,,,,,1.0,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,FI,VA07,2716,M,A,7,0.0,23.0,23.0,12.0,2.0,B,1.0,,,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,CN,VA08,2722,M,A,7,0.0,37.0,37.0,48.0,5.0,B,1.0,,,,Y,H,,1.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,FI,VA09,2718,F,D,5,,,,,,,4.0,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,CN,VA11,2685,,A,7,0.0,78.0,78.0,80.0,9.0,B,4.0,,,,Y,H,,1.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,CN,VA11,2694,MF,A,7,0.0,108.0,108.0,158.0,11.0,B,1.0,,,,Y,H,,1.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,CN,VA11,2703,M,D,4,,,,,,,4.0,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,CN,VA12,2715,,D,3,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,CN,VA12,2708,,D,2,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,FI,VA12,2693,,A,7,0.0,,0.0,17.0,3.0,B,4.0,,,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,VA,FI,VA12,2712,M,A,6,0.0,,0.0,,,V,4.0,,,,N,H,,3.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,CA,CN,CA01,2709,F,A,7,26.0,,26.0,,,V,1.0,,,,N,H,,1.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,CA,CN,CA01,2717,F,A,7,28.0,,28.0,,,V,1.0,,,,N,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,CA,FI,CA02,2720,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,CA,CN,CA03,2719,F,A,6,0.0,,0.0,,,V,2.0,,,,N,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,CA,FI,CA03,2724,F,A,7,11.0,,11.0,,,V,1.0,,,,N,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,CA,FI,CA03,2692,F,A,7,11.0,,11.0,,,V,1.0,,,,N,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,CA,FI,CA05,2725,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,CA,FI,CA09,2696,M,A,7,23.0,,23.0,,,V,1.0,,,,N,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,CA,CN,CA12,2714,,A,7,2.0,,2.0,,,V,1.0,,,,N,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008spring,LAU,Europe,NorthAmerica,CA,FI,CA12,2710,F,A,7,14.0,,14.0,,,V,4.0,,,,N,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,CH,CN,CH01,2697,,D,1,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,CH,FI,CH01,2711,,D,2,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,CH,FI,CH01,2689,F,D,6,,,,,,,3.0,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,CH,CN,CH04,2702,,D,1,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,CH,FI,CH04,2690,M,D,6,,,,,,,3.0,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,CH,CN,CH05,2721,,D,1,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,CH,FI,CH06,2687,,D,4,,,,,,,3.0,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,CH,CN,CH07,2723,F,A,7,0.0,210.0,210.0,383.0,6.0,FR,3.0,1.0,36.0,9.0,Y,H,,1.0,0.0,1.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,CH,CN,CH10,2695,M,A,7,0.0,6.0,6.0,29.0,1.0,B,3.0,,,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,CH,FI,CH12,2698,M,D,6,,,,,,,1.0,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,UK,CN,UK03,2686,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,UK,CN,UK07,2706,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,UK,CN,UK08,2684,M,D,5,,,,,,,3.0,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,UK,FI,UK08,2691,,D,1,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,UK,CN,UK11,2705,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,UK,CN,UK11,2704,M,A,7,0.0,90.0,90.0,261.0,6.0,FL,1.0,31.0,,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,UK,FI,UK11,2713,S,A,7,0.0,100.0,100.0,234.0,3.0,FL,3.0,,,,Y,S,14.0,1.0,0.0,1.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,UK,CN,UK12,2699,M,D,5,,,,,,,1.0,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,Europe,UK,FI,UK12,2701,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,CN,VA04,2707,M,A,7,8.0,16.0,24.0,25.0,2.0,B,4.0,,,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,FI,VA04,2700,F,A,7,0.0,69.0,69.0,85.0,4.0,FR,1.0,,7.0,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,FI,VA04,2688,M,D,3,,,,,,,1.0,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,FI,VA07,2716,M,A,7,0.0,16.0,16.0,14.0,2.0,FL,1.0,4.0,,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,CN,VA08,2722,M,A,7,4.0,49.0,53.0,85.0,3.0,FL,1.0,6.0,,,Y,H,,1.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,FI,VA09,2718,F,D,5,,,,,,,4.0,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,CN,VA11,2685,M,A,7,0.0,88.0,88.0,298.0,8.0,FL,4.0,28.0,,,Y,H,,1.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,CN,VA11,2694,MF,A,7,0.0,114.0,114.0,424.0,8.0,FL,1.0,8.0,,,Y,H,,1.0,1.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,CN,VA11,2703,M,D,4,,,,,,,4.0,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,CN,VA12,2715,,D,3,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,CN,VA12,2708,,D,2,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,FI,VA12,2693,,A,7,0.0,8.0,8.0,15.0,3.0,B,4.0,,,,Y,H,,1.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,VA,FI,VA12,2712,M,D,6,,,,,,,4.0,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,CA,CN,CA01,2709,F,A,7,0.0,24.0,24.0,109.0,4.0,FR,1.0,,6.0,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,CA,CN,CA01,2717,F,A,7,0.0,16.0,16.0,85.0,2.0,FR,1.0,,3.0,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,CA,FI,CA02,2720,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,CA,CN,CA03,2719,F,D,6,,,,,,,2.0,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,CA,FI,CA03,2724,F,A,7,0.0,32.0,32.0,21.0,1.0,B,1.0,,,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,CA,FI,CA03,2692,F,A,7,0.0,16.0,16.0,25.0,1.0,FR,1.0,,1.0,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,CA,FI,CA05,2725,,D,0,,,,,,,,,,,,,,,,,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,CA,FI,CA09,2696,M,A,7,0.0,46.0,46.0,142.0,3.0,FL,1.0,6.0,,,Y,H,,1.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,CA,CN,CA12,2714,F,A,7,0.0,17.0,17.0,38.0,1.0,FR,1.0,,2.0,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2008,2008summer,LAU,Europe,NorthAmerica,CA,FI,CA12,2710,F,A,7,0.0,10.0,10.0,20.0,1.0,FR,4.0,,1.0,,Y,H,,0.0,0.0,0.0,51,52,26,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,CN,CH01,1252,M,A,5,32.0,,32.0,,,V,4.0,,,,,H,,1.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,CN,CH02,792,F,A,5,15.0,,15.0,,,V,3.0,,,,,H,,1.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,CN,CH03,408,M,A,5,12.0,,12.0,,,V,4.0,,,,,H,,1.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,FI,CH03,2640,M,A,5,24.0,,24.0,,,V,3.0,,,,,H,,2.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,FI,CH05,469,F,A,6,15.0,,15.0,,,V,3.0,,,,,H,,1.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,FI,CH05,3170,,A,3,18.0,,18.0,,,V,3.0,,,,,H,,1.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,FI,CH05,1739,M,A,5,14.0,,14.0,,,V,3.0,,,,,H,,1.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,CN,CH07,204,F,A,2,6.0,22.0,28.0,63.0,1.0,FR,1.0,1.0,3.0,1.0,Y,H,,0.0,0.0,1.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,FI,CH07,901,,D,0,,,,,,,,,,,,,,,,,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,CN,CH08,2375,F,A,7,30.0,,30.0,,,V,3.0,,,,,H,,1.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,CN,CH08,2219,,A,6,10.0,17.0,27.0,25.0,1.0,B,1.0,,,,,H,,1.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,FI,CH08,1316,F,A,5,0.0,26.0,26.0,121.0,2.0,FR,1.0,1.0,3.0,,N,H,,1.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,FI,CH09,287,,A,3,5.0,,5.0,,,V,3.0,,,,,H,,2.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,FI,CH09,22,,D,0,,,,,,,,,,,,,,,,,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,FI,CH10,649,M,A,1,0.0,18.0,18.0,68.0,1.0,FL,1.0,2.0,,,,H,,1.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,CN,CH11,2267,M,A,6,27.0,,27.0,,,V,4.0,,,,,H,,2.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,CN,CH11,2172,,D,0,,,,,,,,,,,,,,,,,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,FI,CH11,3171,,A,3,16.0,,16.0,,,V,3.0,,,,,H,,1.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,CH,FI,CH12,2051,M,A,5,19.0,,19.0,,,V,3.0,,,,,H,,2.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,UK,CN,UK01,1891,F,A,7,11.0,,11.0,,,V,3.0,,,,,H,,0.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,UK,CN,UK01,2658,,A,7,12.0,,12.0,,,V,2.0,,,,,H,,0.0,0.0,0.0,53,54,27,1,1,1
2006,2006summer,MAI,Europe,Europe,UK,FI,UK01,982,,D,0,,,,,,,,,,,,,,,,,53,54,27,1,1,1
