year,census,pop,cont_orig,cont_dest,site,treatment,block,plant_ID,sex,survival,longevity,basal_lvs,stem_lvs,total_lvs,bolt_ht,bolt_num,status,rep_spd,flwr_num,frt_num,frt_hadena,reproduced,smut,num_smutted_fl,leaf_herb,gen_ENMY,spec_ENMY,sire,dam,sibship,sire.pop,dam.pop,Structure_region
2007,2007spring,PLZ,Europe,Europe,UK,CN,UK07,644,V,1.0,5,0.0,5.0,5.0,6.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,Europe,UK,CN,UK07,644,V,1.0,5,0.0,2.0,2.0,22.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,Europe,UK,CN,UK07,644,V,1.0,5,13.0,0.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,Europe,UK,CN,UK07,2362,V,1.0,2,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,Europe,UK,CN,UK07,2362,V,1.0,2,13.0,0.0,13.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,Europe,UK,FI,UK07,2345,V,1.0,3,10.0,0.0,10.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,Europe,UK,FI,UK07,2345,V,1.0,3,15.0,0.0,15.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,Europe,UK,FI,UK07,2345,V,1.0,3,0.0,6.0,6.0,11.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,Europe,UK,FI,UK08,512,V,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,Europe,UK,FI,UK08,2181,V,1.0,2,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,Europe,UK,FI,UK08,2181,V,1.0,2,11.0,0.0,11.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,Europe,UK,FI,UK10,926,V,1.0,2,25.0,0.0,25.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,Europe,UK,FI,UK10,926,V,1.0,2,1.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,Europe,UK,FI,UK12,265,V,1.0,2,4.0,0.0,4.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,Europe,UK,FI,UK12,265,V,1.0,2,12.0,0.0,12.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,VA,CN,VA03,2479,F,1.0,7,22.0,16.0,38.0,38.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,VA,CN,VA03,2479,F,1.0,7,10.0,0.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,VA,CN,VA03,2479,F,1.0,7,17.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,VA,CN,VA03,2479,F,1.0,7,0.0,21.0,21.0,107.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,VA,CN,VA03,2479,F,1.0,7,14.0,2.0,16.0,36.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,VA,CN,VA03,2479,F,1.0,7,,9.0,9.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,VA,CN,VA03,2479,F,1.0,7,0.0,10.0,10.0,24.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,VA,FI,VA03,2162,M,1.0,7,18.0,0.0,18.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,VA,FI,VA03,2162,M,1.0,7,14.0,0.0,14.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,VA,FI,VA03,2162,M,1.0,7,20.0,0.0,20.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,VA,FI,VA03,2162,M,1.0,7,0.0,24.0,24.0,37.0,2.0,3.0,4.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,VA,FI,VA03,2162,M,1.0,7,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,VA,FI,VA03,2162,M,1.0,7,,10.0,10.0,9.0,1.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,VA,FI,VA03,2162,M,1.0,7,0.0,10.0,10.0,27.0,1.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,VA,FI,VA04,1162,F,1.0,7,34.0,0.0,34.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,VA,FI,VA04,1162,F,1.0,7,58.0,0.0,58.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,VA,FI,VA04,1162,F,1.0,7,29.0,0.0,29.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,VA,FI,VA04,1162,F,1.0,7,0.0,51.0,51.0,120.0,3.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,VA,FI,VA04,1162,F,1.0,7,42.0,16.0,58.0,58.0,1.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,VA,FI,VA04,1162,F,1.0,7,,35.0,35.0,60.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,VA,FI,VA04,1162,F,1.0,7,14.0,39.0,53.0,74.0,3.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,VA,FI,VA04,332,M,1.0,7,44.0,0.0,44.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,VA,FI,VA04,332,M,1.0,7,2.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,VA,FI,VA04,332,M,1.0,7,31.0,0.0,31.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,VA,FI,VA04,332,M,1.0,7,0.0,135.0,135.0,237.0,5.0,3.0,4.0,16.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,VA,FI,VA04,332,M,1.0,7,12.0,120.0,132.0,238.0,4.0,3.0,4.0,3.0,,,,0.0,0.0,1.0,1.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,VA,FI,VA04,332,M,1.0,7,,129.0,129.0,232.0,10.0,2.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,VA,FI,VA04,332,M,1.0,7,0.0,245.0,245.0,501.0,9.0,3.0,4.0,25.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,VA,FI,VA07,1790,M,1.0,7,35.0,0.0,35.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,VA,FI,VA07,1790,M,1.0,7,23.0,0.0,23.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,VA,FI,VA07,1790,M,1.0,7,8.0,0.0,8.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,VA,FI,VA07,1790,M,1.0,7,0.0,36.0,36.0,80.0,1.0,3.0,4.0,4.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,VA,FI,VA07,1790,M,1.0,7,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,VA,FI,VA07,1790,M,1.0,7,0.0,16.0,16.0,18.0,3.0,2.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,VA,FI,VA07,1790,M,1.0,7,0.0,10.0,10.0,13.0,2.0,2.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,VA,CN,VA09,1023,V,1.0,7,4.0,19.0,23.0,56.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,VA,CN,VA09,1023,V,1.0,7,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,VA,CN,VA09,1023,V,1.0,7,11.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,VA,CN,VA09,1023,V,1.0,7,0.0,18.0,18.0,33.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,VA,CN,VA09,1023,V,1.0,7,0.0,4.0,4.0,30.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,VA,CN,VA09,1023,V,1.0,7,0.0,4.0,4.0,16.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,VA,CN,VA09,1023,V,1.0,7,0.0,14.0,14.0,22.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,VA,FI,VA09,933,V,1.0,7,34.0,0.0,34.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,VA,FI,VA09,933,V,1.0,7,25.0,0.0,25.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,VA,FI,VA09,933,V,1.0,7,24.0,0.0,24.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,VA,FI,VA09,933,V,1.0,7,0.0,41.0,41.0,55.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,VA,FI,VA09,933,V,1.0,7,0.0,18.0,18.0,37.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,VA,FI,VA09,933,V,1.0,7,3.0,9.0,12.0,9.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,VA,FI,VA09,933,V,1.0,7,5.0,8.0,13.0,12.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,VA,CN,VA10,1574,M,1.0,7,0.0,56.0,56.0,108.0,2.0,3.0,1.0,6.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,VA,CN,VA10,1574,M,1.0,7,6.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,VA,CN,VA10,1574,M,1.0,7,30.0,0.0,30.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,VA,CN,VA10,1574,M,1.0,7,0.0,101.0,101.0,141.0,3.0,3.0,1.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,VA,CN,VA10,1574,M,1.0,7,4.0,66.0,70.0,179.0,4.0,2.0,1.0,0.0,,,,0.0,0.0,1.0,2.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,VA,CN,VA10,1574,M,1.0,7,50.0,12.0,62.0,50.0,7.0,2.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,VA,CN,VA10,1574,M,1.0,7,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,VA,FI,VA10,945,F,1.0,7,20.0,19.0,39.0,54.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,VA,FI,VA10,945,F,1.0,7,38.0,0.0,38.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,VA,FI,VA10,945,F,1.0,7,19.0,0.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,VA,FI,VA10,945,F,1.0,7,0.0,58.0,58.0,147.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,VA,FI,VA10,945,F,1.0,7,12.0,47.0,59.0,149.0,3.0,4.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,VA,FI,VA10,945,F,1.0,7,0.0,52.0,52.0,91.0,9.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,VA,FI,VA10,945,F,1.0,7,0.0,0.0,0.0,189.0,5.0,4.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,VA,CN,VA11,1624,M,1.0,7,38.0,0.0,38.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,VA,CN,VA11,1624,M,1.0,7,16.0,0.0,16.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,VA,CN,VA11,1624,M,1.0,7,8.0,0.0,8.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,VA,CN,VA11,1624,M,1.0,7,0.0,29.0,29.0,54.0,4.0,2.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,VA,CN,VA11,1624,M,1.0,7,4.0,8.0,12.0,38.0,1.0,2.0,4.0,0.0,,,,0.0,0.0,2.0,1.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,VA,CN,VA11,1624,M,1.0,7,0.0,20.0,20.0,19.0,3.0,2.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,VA,CN,VA11,1624,M,1.0,7,0.0,21.0,21.0,75.0,2.0,3.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,VA,FI,VA11,2605,M,1.0,7,40.0,0.0,40.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,VA,FI,VA11,2605,M,1.0,7,18.0,0.0,18.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,VA,FI,VA11,2605,M,1.0,7,13.0,0.0,13.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,VA,FI,VA11,2605,M,1.0,7,0.0,14.0,14.0,23.0,2.0,2.0,4.0,0.0,,,,0.0,0.0,2.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,VA,FI,VA11,2605,M,1.0,7,0.0,1.0,1.0,24.0,1.0,2.0,4.0,0.0,,,,0.0,0.0,2.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,VA,FI,VA11,2605,M,1.0,7,4.0,25.0,29.0,24.0,2.0,2.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,VA,FI,VA11,2605,M,1.0,7,8.0,23.0,31.0,61.0,2.0,3.0,4.0,2.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,CA,FI,CA01,370,M,1.0,7,16.0,0.0,16.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,CA,FI,CA01,370,M,1.0,7,29.0,0.0,29.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,CA,FI,CA01,370,M,1.0,7,43.0,0.0,43.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,CA,FI,CA01,370,M,1.0,7,0.0,38.0,38.0,58.0,2.0,3.0,4.0,3.0,,,,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,CA,FI,CA01,370,M,1.0,7,0.0,30.0,30.0,30.0,1.0,2.0,4.0,0.0,,,,0.0,0.0,2.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,CA,FI,CA01,370,M,1.0,7,28.0,0.0,28.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,CA,FI,CA01,370,M,1.0,7,3.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,CA,CN,CA02,248,F,1.0,7,8.0,14.0,22.0,31.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,CA,CN,CA02,248,F,1.0,7,23.0,0.0,23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,CA,CN,CA02,248,F,1.0,7,36.0,0.0,36.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,CA,CN,CA02,248,F,1.0,7,0.0,45.0,45.0,189.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,CA,CN,CA02,248,F,1.0,7,20.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,CA,CN,CA02,248,F,1.0,7,29.0,0.0,29.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008summer,PLZ,Europe,NorthAmerica,CA,CN,CA02,248,F,1.0,7,0.0,32.0,32.0,52.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006summer,PLZ,Europe,NorthAmerica,CA,CN,CA03,2260,V,1.0,6,0.0,10.0,10.0,19.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2006,2006winter,PLZ,Europe,NorthAmerica,CA,CN,CA03,2260,V,1.0,6,15.0,0.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007spring,PLZ,Europe,NorthAmerica,CA,CN,CA03,2260,V,1.0,6,18.0,0.0,18.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007summer,PLZ,Europe,NorthAmerica,CA,CN,CA03,2260,V,1.0,6,0.0,8.0,8.0,47.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2007,2007winter,PLZ,Europe,NorthAmerica,CA,CN,CA03,2260,V,1.0,6,16.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
2008,2008spring,PLZ,Europe,NorthAmerica,CA,CN,CA03,2260,V,1.0,6,17.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,36,2.0,2.0,2.0
